0;2;3;1
0;15;16;1
0;15;19;2
1;16;20;3
2;19;20;3
4;7;8;5
4;37;38;5
4;37;41;7
5;38;42;8
6;10;11;7
6;40;41;7
6;40;44;10
7;11;12;8
8;12;13;9
8;42;43;9
9;43;45;13
10;14;15;11
10;44;47;14
11;15;16;12
12;16;17;13
13;45;48;17
14;18;19;15
14;47;51;18
16;20;21;17
17;48;52;21
18;22;23;19
18;51;54;22
19;23;24;20
20;24;25;21
21;52;55;25
22;26;27;23
22;54;56;26
23;27;28;24
24;28;29;25
25;55;59;29
26;56;57;27
27;30;31;28
27;57;61;30
28;58;59;29
28;58;62;31
30;61;62;31
32;36;37;33
32;70;71;33
32;70;74;36
33;37;38;34
33;71;72;34
34;38;39;35
34;72;73;35
35;73;75;39
36;40;41;37
36;74;76;40
38;42;43;39
39;75;77;43
40;76;78;44
43;77;79;45
44;78;81;47
45;79;82;48
46;50;51;47
46;80;81;47
46;80;84;50
48;52;53;49
48;82;83;49
49;83;87;53
50;84;85;51
51;85;88;54
52;86;87;53
52;86;89;55
54;88;90;56
55;89;91;59
56;60;61;57
56;90;92;60
58;62;63;59
59;91;93;63
60;64;65;61
60;92;94;64
61;65;66;62
62;66;67;63
63;93;97;67
64;94;95;65
65;95;96;66
66;96;97;67
68;71;72;69
68;101;102;69
68;101;105;71
69;102;106;72
70;104;105;71
70;104;108;74
72;106;107;73
73;107;109;75
74;108;110;76
75;109;111;77
76;110;112;78
77;111;115;79
78;112;116;81
79;115;119;82
80;84;85;81
81;116;120;85
82;86;87;83
82;119;123;86
85;120;124;88
86;123;127;89
88;124;128;90
89;127;129;91
90;128;130;92
91;129;131;93
92;130;132;94
93;131;135;97
94;132;133;95
95;98;99;96
95;133;137;98
96;134;135;97
96;134;138;99
98;137;138;99
100;104;105;101
100;140;141;101
100;140;144;104
101;141;142;102
102;106;107;103
102;142;143;103
103;143;145;107
104;144;146;108
107;145;147;109
108;146;148;110
109;147;151;111
110;148;152;112
111;151;155;115
112;116;117;113
112;152;153;113
113;153;156;117
114;118;119;115
114;154;155;115
114;154;157;118
116;120;121;117
117;156;158;121
118;122;123;119
118;157;159;122
120;124;125;121
121;158;161;125
122;126;127;123
122;159;162;126
124;160;161;125
124;160;164;128
126;162;163;127
127;163;167;129
128;164;168;130
129;167;169;131
130;168;170;132
131;169;171;135
132;136;137;133
132;170;172;136
134;138;139;135
135;171;175;139
136;172;173;137
137;173;174;138
138;174;175;139
140;178;179;141
140;178;183;144
141;179;180;142
142;180;181;143
143;181;184;145
144;183;187;146
145;184;188;147
146;187;190;148
147;188;193;151
148;152;153;149
148;190;191;149
149;191;194;153
150;154;155;151
150;192;193;151
150;192;195;154
153;156;157;154
153;194;195;154
156;158;159;157
158;161;162;159
160;164;165;161
161;196;197;162
161;196;199;165
162;166;167;163
162;197;200;166
164;198;199;165
164;198;203;168
166;200;201;167
167;201;204;169
168;203;207;170
169;204;208;171
170;207;210;172
171;208;213;175
172;210;211;173
173;211;212;174
174;212;213;175
176;179;180;177
176;216;217;177
176;216;219;179
177;217;220;180
178;218;219;179
178;218;223;183
180;220;221;181
181;221;224;184
182;186;187;183
182;222;223;183
182;222;226;186
184;188;189;185
184;224;225;185
185;225;229;189
186;226;227;187
187;227;230;190
188;228;229;189
188;228;233;193
190;230;231;191
191;231;234;194
192;232;233;193
192;232;235;195
194;234;235;195
196;236;237;197
196;236;239;199
197;237;240;200
198;238;239;199
198;238;243;203
200;240;241;201
201;241;244;204
202;206;207;203
202;242;243;203
202;242;246;206
204;208;209;205
204;244;245;205
205;245;249;209
206;246;247;207
207;247;250;210
208;248;249;209
208;248;253;213
210;250;251;211
211;214;215;212
211;251;254;214
212;252;253;213
212;252;255;215
214;254;255;215
216;219;220;217
218;256;257;219
218;256;260;223
219;257;258;220
220;258;259;221
221;259;261;224
222;226;227;223
223;260;262;227
224;228;229;225
224;261;263;228
227;262;264;230
228;263;267;233
230;264;265;231
231;265;269;234
232;266;267;233
232;266;270;235
234;269;270;235
236;277;278;237
236;277;281;239
237;278;282;240
238;280;281;239
238;280;284;243
240;282;283;241
241;283;285;244
242;246;247;243
243;284;286;247
244;248;249;245
244;285;287;248
247;286;288;250
248;287;291;253
250;288;289;251
251;254;255;252
251;289;290;252
252;290;291;253
256;292;293;257
256;292;296;260
257;293;294;258
258;294;295;259
259;295;299;261
260;296;300;262
261;299;301;263
262;300;302;264
263;301;303;267
264;268;269;265
264;302;304;268
266;270;271;267
267;303;307;271
268;304;305;269
269;272;273;270
269;305;309;272
270;306;307;271
270;306;310;273
272;274;275;273
272;309;313;274
273;310;314;275
274;277;278;275
274;313;317;277
275;314;318;278
276;280;281;277
276;316;317;277
276;316;320;280
278;282;283;279
278;318;319;279
279;319;321;283
280;320;322;284
283;321;323;285
284;322;324;286
285;323;327;287
286;324;328;288
287;327;331;291
288;328;329;289
289;329;330;290
290;330;331;291
292;296;297;293
293;332;333;294
293;332;335;297
294;298;299;295
294;333;336;298
296;334;335;297
296;334;338;300
298;336;337;299
299;337;339;301
300;338;340;302
301;339;341;303
302;340;342;304
303;341;343;307
304;308;309;305
304;342;345;308
306;310;311;307
307;343;346;311
308;312;313;309
308;345;349;312
310;314;315;311
311;346;350;315
312;316;317;313
312;349;352;316
314;318;319;315
315;350;353;319
316;352;354;320
319;353;355;321
320;354;356;322
321;355;357;323
322;356;358;324
323;357;361;327
324;328;329;325
324;358;359;325
325;359;362;329
326;330;331;327
326;360;361;327
326;360;363;330
329;362;363;330
332;335;336;333
334;364;365;335
334;364;368;338
335;365;366;336
336;366;367;337
337;367;371;339
338;368;372;340
339;371;375;341
340;372;376;342
341;375;377;343
342;376;379;345
343;377;380;346
344;348;349;345
344;378;379;345
344;378;382;348
346;350;351;347
346;380;381;347
347;381;385;351
348;382;383;349
349;383;386;352
350;384;385;351
350;384;387;353
352;386;388;354
353;387;391;355
354;388;392;356
355;391;395;357
356;392;396;358
357;395;399;361
358;396;397;359
359;362;363;360
359;397;398;360
360;398;399;361
364;368;369;365
365;369;370;366
366;370;371;367
368;372;373;369
369;400;401;370
369;400;403;373
370;374;375;371
370;401;404;374
372;402;403;373
372;402;406;376
374;404;405;375
375;405;409;377
376;406;410;379
377;409;413;380
378;382;383;379
379;410;414;383
380;384;385;381
380;413;417;384
383;414;418;386
384;417;421;387
386;418;422;388
387;421;425;391
388;392;393;389
388;422;423;389
389;423;426;393
390;394;395;391
390;424;425;391
390;424;427;394
392;396;397;393
393;397;398;394
393;426;427;394
394;398;399;395
400;403;404;401
402;406;407;403
403;407;408;404
404;408;409;405
406;410;411;407
407;411;412;408
408;412;413;409
410;414;415;411
411;428;429;412
411;428;430;415
412;416;417;413
412;429;431;416
414;418;419;415
415;419;420;416
415;430;431;416
416;420;421;417
418;422;423;419
419;423;424;420
420;424;425;421
423;426;427;424
428;430;431;429
