1;3;49;39
1;2;40;39
1;2;4;3
2;4;50;40
3;4;50;49
5;11;109;98
5;6;99;98
5;6;12;11
6;7;100;99
6;7;13;12
7;8;101;100
7;8;14;13
8;14;110;101
9;17;117;107
9;10;108;107
9;10;18;17
10;11;109;108
10;11;19;18
11;12;20;19
12;13;21;20
13;14;22;21
14;15;111;110
14;15;23;22
15;16;112;111
15;16;24;23
16;24;118;112
17;26;123;117
17;18;27;26
18;19;28;27
19;20;29;28
20;21;30;29
21;22;31;30
22;23;32;31
23;24;33;32
24;33;124;118
25;35;129;122
25;26;123;122
25;26;36;35
26;27;37;36
27;28;38;37
28;29;39;38
29;30;40;39
30;31;41;40
31;32;42;41
32;33;43;42
33;34;125;124
33;34;44;43
34;44;130;125
35;45;135;129
35;36;46;45
36;37;47;46
37;38;48;47
38;39;49;48
39;40;50;49
40;41;51;50
41;42;52;51
42;43;53;52
43;44;54;53
44;54;136;130
45;55;140;135
45;46;56;55
46;47;57;56
47;48;58;57
48;49;59;58
49;50;60;59
50;51;61;60
51;52;62;61
52;53;63;62
53;54;64;63
54;64;143;136
55;56;141;140
56;65;147;141
56;57;66;65
57;58;67;66
58;59;68;67
59;60;69;68
60;61;70;69
61;62;71;70
62;63;72;71
63;72;148;142
63;64;143;142
65;73;153;147
65;66;74;73
66;67;75;74
67;68;76;75
68;69;77;76
69;70;78;77
70;71;79;78
71;72;80;79
72;80;158;148
73;74;154;153
74;75;155;154
75;81;164;155
75;76;82;81
76;77;83;82
77;78;84;83
78;84;167;156
78;79;157;156
79;80;158;157
81;82;165;164
82;83;166;165
83;84;167;166
85;90;198;188
85;86;189;188
85;86;91;90
86;91;199;189
87;96;207;195
87;88;196;195
87;88;97;96
88;89;197;196
88;89;98;97
89;90;198;197
89;90;99;98
90;91;199;198
90;91;100;99
91;92;200;199
91;92;101;100
92;93;201;200
92;93;102;101
93;94;202;201
93;94;103;102
94;103;208;202
95;106;213;206
95;96;207;206
95;96;107;106
96;97;108;107
97;98;109;108
101;102;111;110
102;103;112;111
103;104;209;208
103;104;113;112
104;113;214;209
105;115;218;212
105;106;213;212
105;106;116;115
106;107;117;116
112;113;119;118
113;114;215;214
113;114;120;119
114;120;219;215
115;121;223;218
115;116;122;121
116;117;123;122
118;119;125;124
119;120;126;125
120;126;224;219
121;128;229;223
121;122;129;128
125;126;131;130
126;131;230;224
127;133;234;228
127;128;229;228
127;128;134;133
128;134;235;229
128;129;135;134
130;131;137;136
131;137;236;230
131;132;231;230
131;132;138;137
132;138;237;231
133;134;235;234
134;139;241;235
134;135;140;139
136;137;144;143
137;144;242;236
137;138;237;236
139;145;246;241
139;140;146;145
140;141;147;146
142;143;149;148
143;144;150;149
144;150;247;242
145;151;250;246
145;146;152;151
146;147;153;152
148;149;159;158
149;150;160;159
150;160;253;247
151;152;251;250
152;161;256;251
152;153;162;161
153;154;163;162
154;155;164;163
156;157;168;167
157;158;169;168
158;159;170;169
159;170;259;252
159;160;253;252
161;162;257;256
162;171;263;257
162;163;172;171
163;164;173;172
164;165;174;173
165;166;175;174
166;167;176;175
167;168;177;176
168;169;178;177
169;178;270;258
169;170;259;258
171;172;264;263
172;173;265;264
173;174;266;265
174;179;276;266
174;175;267;266
174;175;180;179
175;180;277;267
175;176;268;267
176;177;269;268
177;178;270;269
179;180;277;276
181;187;299;289
181;182;290;289
181;182;188;187
182;183;291;290
182;183;189;188
183;184;292;291
183;184;190;189
184;190;300;292
185;195;308;297
185;186;298;297
185;186;196;195
186;187;299;298
186;187;197;196
187;188;198;197
188;189;199;198
189;190;200;199
190;191;301;300
190;191;201;200
191;192;302;301
191;192;202;201
192;202;309;302
193;205;314;306
193;194;307;306
193;194;206;205
194;195;308;307
194;195;207;206
202;203;310;309
202;203;209;208
203;204;311;310
203;204;210;209
204;210;315;311
205;212;319;314
205;206;213;212
209;210;215;214
210;215;320;315
211;217;324;318
211;212;319;318
211;212;218;217
215;216;321;320
215;216;220;219
216;220;325;321
217;222;328;324
217;218;223;222
219;220;225;224
220;225;329;325
221;227;332;327
221;222;328;327
221;222;228;227
222;223;229;228
224;225;231;230
225;226;330;329
225;226;232;231
226;232;333;330
227;233;336;332
227;228;234;233
228;229;235;234
230;231;237;236
231;232;238;237
232;238;337;333
233;239;339;336
233;234;240;239
234;235;241;240
236;237;243;242
237;238;244;243
238;244;342;337
239;240;340;339
240;245;344;340
240;241;246;245
242;243;248;247
243;248;345;341
243;244;342;341
245;249;348;344
245;246;250;249
247;248;254;253
248;254;351;345
249;250;349;348
250;255;354;349
250;251;256;255
252;253;260;259
253;260;355;350
253;254;351;350
255;261;358;354
255;256;262;261
256;257;263;262
258;259;271;270
259;260;272;271
260;272;363;355
261;262;359;358
262;263;360;359
263;273;367;360
263;264;274;273
264;265;275;274
265;266;276;275
266;267;277;276
267;268;278;277
268;269;279;278
269;270;280;279
270;280;372;361
270;271;362;361
271;272;363;362
273;274;368;367
274;275;369;368
275;281;377;369
275;276;282;281
276;277;283;282
277;278;284;283
278;284;380;370
278;279;371;370
279;280;372;371
281;282;378;377
282;283;379;378
283;284;380;379
285;290;398;388
285;286;389;388
285;286;291;290
286;291;399;389
287;297;408;395
287;288;396;395
287;288;298;297
288;289;397;396
288;289;299;298
289;290;398;397
290;291;399;398
291;292;400;399
292;293;401;400
292;293;301;300
293;294;402;401
293;294;302;301
294;302;409;402
295;306;415;406
295;296;407;406
295;296;307;306
296;297;408;407
296;297;308;307
302;303;410;409
302;303;310;309
303;304;411;410
303;304;311;310
304;311;416;411
305;313;420;414
305;306;415;414
305;306;314;313
311;312;417;416
311;312;316;315
312;316;421;417
313;318;425;420
313;314;319;318
315;316;321;320
316;321;426;421
317;323;430;424
317;318;425;424
317;318;324;323
321;322;427;426
321;322;326;325
322;326;431;427
323;327;434;430
323;324;328;327
325;326;330;329
326;330;435;431
327;332;438;434
330;333;439;435
331;335;441;437
331;332;438;437
331;332;336;335
332;336;442;438
333;337;443;439
333;334;440;439
333;334;338;337
334;338;444;440
335;336;442;441
336;339;446;442
337;342;447;443
337;338;444;443
339;343;450;446
339;340;344;343
341;342;346;345
342;346;451;447
343;347;454;450
343;344;348;347
345;346;352;351
346;352;457;451
347;348;455;454
348;353;460;455
348;349;354;353
350;351;356;355
351;356;461;456
351;352;457;456
353;357;464;460
353;354;358;357
355;356;364;363
356;364;467;461
357;358;465;464
358;365;470;465
358;359;366;365
359;360;367;366
361;362;373;372
362;363;374;373
363;374;475;466
363;364;467;466
365;366;471;470
366;367;472;471
367;375;479;472
367;368;376;375
368;369;377;376
370;371;381;380
371;372;382;381
372;382;486;473
372;373;474;473
373;374;475;474
375;376;480;479
376;377;481;480
377;378;482;481
378;383;492;482
378;379;483;482
378;379;384;383
379;384;493;483
379;380;484;483
380;381;485;484
381;382;486;485
383;384;493;492
385;395;513;502
385;386;503;502
385;386;396;395
386;387;504;503
386;387;397;396
387;388;505;504
387;388;398;397
388;389;506;505
388;389;399;398
389;390;507;506
389;390;400;399
390;391;508;507
390;391;401;400
391;392;509;508
391;392;402;401
392;402;514;509
393;406;518;511
393;394;512;511
393;394;407;406
394;395;513;512
394;395;408;407
402;403;515;514
402;403;410;409
403;404;516;515
403;404;411;410
404;411;519;516
405;414;522;517
405;406;518;517
405;406;415;414
411;412;520;519
411;412;417;416
412;417;523;520
413;419;526;521
413;414;522;521
413;414;420;419
417;418;524;523
417;418;422;421
418;422;527;524
419;424;530;526
419;420;425;424
421;422;427;426
422;427;531;527
423;429;533;529
423;424;530;529
423;424;430;429
427;428;532;531
427;428;432;431
428;432;534;532
429;433;536;533
429;430;434;433
431;432;436;435
432;436;537;534
433;437;540;536
433;434;438;437
435;436;440;439
436;440;541;537
437;441;544;540
437;438;442;441
439;440;444;443
440;444;545;541
441;445;548;544
441;442;446;445
443;444;448;447
444;448;549;545
445;449;551;548
445;446;450;449
447;448;452;451
448;452;552;549
449;453;553;551
449;450;454;453
451;452;458;457
452;458;556;552
453;454;554;553
454;459;558;554
454;455;460;459
456;457;462;461
457;462;559;555
457;458;556;555
459;463;561;558
459;460;464;463
461;462;468;467
462;468;564;559
463;464;562;561
464;469;565;562
464;465;470;469
466;467;476;475
467;476;568;563
467;468;564;563
469;470;566;565
470;477;569;566
470;471;478;477
471;472;479;478
473;474;487;486
474;475;488;487
475;488;574;567
475;476;568;567
477;478;570;569
478;479;571;570
479;489;576;571
479;480;490;489
480;481;491;490
481;482;492;491
482;483;493;492
483;484;494;493
484;485;495;494
485;486;496;495
486;496;583;572
486;487;573;572
487;488;574;573
489;490;577;576
490;491;578;577
491;492;579;578
492;493;580;579
493;494;581;580
494;495;582;581
495;496;583;582
497;504;601;591
497;498;592;591
497;498;505;504
498;499;593;592
498;499;506;505
499;500;594;593
499;500;507;506
500;507;602;594
501;512;609;598
501;502;599;598
501;502;513;512
502;503;600;599
503;504;601;600
507;508;603;602
508;509;604;603
509;510;605;604
509;510;515;514
510;515;610;605
511;518;615;608
511;512;609;608
515;516;611;610
516;519;616;611
517;522;621;614
517;518;615;614
519;520;617;616
520;523;622;617
521;526;626;620
521;522;621;620
523;524;623;622
524;527;627;623
525;529;630;625
525;526;626;625
525;526;530;529
527;528;628;627
527;528;532;531
528;532;631;628
529;533;634;630
532;534;635;631
533;536;638;634
534;537;639;635
535;539;641;637
535;536;638;637
535;536;540;539
537;538;640;639
537;538;542;541
538;542;642;640
539;543;643;641
539;540;544;543
541;542;546;545
542;546;644;642
543;547;645;643
543;544;548;547
545;546;550;549
546;550;648;644
547;548;646;645
548;551;650;646
549;552;651;647
549;550;648;647
551;553;654;650
552;556;655;651
553;557;657;654
553;554;558;557
555;556;560;559
556;560;660;655
557;558;658;657
558;561;662;658
559;564;665;659
559;560;660;659
561;562;663;662
562;565;668;663
563;568;671;664
563;564;665;664
565;566;669;668
566;569;674;669
567;574;677;670
567;568;671;670
569;570;675;674
570;575;680;675
570;571;576;575
572;573;584;583
573;584;687;676
573;574;677;676
575;576;681;680
576;577;682;681
577;578;683;682
578;585;691;683
578;579;586;585
579;580;587;586
580;581;588;587
581;588;694;684
581;582;685;684
582;583;686;685
583;584;687;686
585;586;692;691
586;587;693;692
587;588;694;693
589;599;707;697
589;590;698;697
589;590;600;599
590;591;699;698
590;591;601;600
591;592;700;699
592;593;701;700
593;594;702;701
594;595;703;702
594;595;603;602
595;596;704;703
595;596;604;603
596;604;708;704
597;608;712;705
597;598;706;705
597;598;609;608
598;599;707;706
604;605;709;708
605;606;710;709
605;606;611;610
606;611;713;710
607;614;716;711
607;608;712;711
607;608;615;614
611;612;714;713
611;612;617;616
612;617;717;714
613;620;720;715
613;614;716;715
613;614;621;620
617;618;718;717
617;618;623;622
618;623;721;718
619;625;723;719
619;620;720;719
619;620;626;625
623;624;722;721
623;624;628;627
624;628;724;722
625;630;726;723
628;631;727;724
629;633;729;725
629;630;726;725
629;630;634;633
631;632;728;727
631;632;636;635
632;636;730;728
633;637;731;729
633;634;638;637
635;636;640;639
636;640;732;730
637;641;733;731
640;642;734;732
641;643;735;733
642;644;736;734
643;645;737;735
644;648;738;736
645;649;739;737
645;646;650;649
647;648;652;651
648;652;740;738
649;653;741;739
649;650;654;653
651;652;656;655
652;656;744;740
653;654;742;741
654;657;745;742
655;660;746;743
655;656;744;743
657;661;747;745
657;658;662;661
659;660;666;665
660;666;750;746
661;662;748;747
662;667;751;748
662;663;668;667
664;665;672;671
665;672;754;749
665;666;750;749
667;668;752;751
668;673;755;752
668;669;674;673
670;671;678;677
671;678;758;753
671;672;754;753
673;674;756;755
674;679;759;756
674;675;680;679
676;677;688;687
677;688;764;757
677;678;758;757
679;680;760;759
680;681;761;760
681;689;765;761
681;682;690;689
682;683;691;690
684;685;695;694
685;686;696;695
686;696;772;762
686;687;763;762
687;688;764;763
689;690;766;765
690;691;767;766
691;692;768;767
692;693;769;768
693;694;770;769
694;695;771;770
695;696;772;771
697;707;785;774
697;698;775;774
698;699;776;775
699;700;777;776
700;701;778;777
701;702;779;778
702;703;780;779
703;704;781;780
704;708;786;781
705;712;791;783
705;706;784;783
706;707;785;784
708;709;787;786
709;710;788;787
710;713;792;788
711;716;796;790
711;712;791;790
713;714;793;792
714;717;797;793
715;720;800;795
715;716;796;795
717;718;798;797
718;721;801;798
719;723;804;799
719;720;800;799
721;722;802;801
722;724;805;802
723;726;808;804
724;727;809;805
725;729;811;807
725;726;808;807
727;728;810;809
728;730;812;810
729;731;813;811
730;732;814;812
731;733;815;813
732;734;816;814
733;735;817;815
734;736;818;816
735;737;819;817
736;738;820;818
737;739;821;819
738;740;822;820
739;741;823;821
740;744;826;822
741;742;824;823
742;745;828;824
743;746;829;825
743;744;826;825
745;747;831;828
746;750;834;829
747;748;832;831
748;751;835;832
749;754;838;833
749;750;834;833
751;752;836;835
752;755;840;836
753;758;843;837
753;754;838;837
755;756;841;840
756;759;845;841
757;764;850;842
757;758;843;842
759;760;846;845
760;761;847;846
761;765;852;847
762;772;859;848
762;763;849;848
763;764;850;849
765;766;853;852
766;767;854;853
767;768;855;854
768;769;856;855
769;770;857;856
770;771;858;857
771;772;859;858
773;784;875;863
773;774;864;863
773;774;785;784
774;775;865;864
775;776;866;865
776;777;867;866
777;778;868;867
778;779;869;868
779;780;870;869
780;781;871;870
781;782;872;871
781;782;787;786
782;787;876;872
783;791;881;874
783;784;875;874
787;788;877;876
788;792;882;877
789;795;886;879
789;790;880;879
789;790;796;795
790;791;881;880
792;793;883;882
793;794;884;883
793;794;798;797
794;798;887;884
795;800;890;886
798;801;891;887
799;804;894;889
799;800;890;889
801;802;892;891
802;805;895;892
803;807;897;893
803;804;894;893
803;804;808;807
805;806;896;895
805;806;810;809
806;810;898;896
807;811;899;897
810;812;900;898
811;813;901;899
812;814;902;900
813;815;904;901
814;816;905;902
815;817;908;904
816;818;909;905
817;819;911;908
818;820;912;909
819;821;913;911
820;822;914;912
821;823;915;913
822;826;916;914
823;827;917;915
823;824;828;827
825;826;830;829
826;830;920;916
827;828;918;917
828;831;921;918
829;834;924;919
829;830;920;919
831;832;922;921
832;835;926;922
833;838;927;923
833;834;924;923
835;839;929;926
835;836;840;839
837;838;844;843
838;844;934;927
839;840;930;929
840;841;931;930
841;845;936;931
842;850;939;932
842;843;933;932
843;844;934;933
845;846;937;936
846;851;941;937
846;847;852;851
848;849;860;859
849;860;950;938
849;850;939;938
851;852;942;941
852;853;943;942
853;854;944;943
854;855;945;944
855;856;946;945
856;857;947;946
857;858;948;947
858;859;949;948
859;860;950;949
861;867;959;953
861;862;954;953
861;862;868;867
862;868;960;954
863;875;967;955
863;864;956;955
864;865;957;956
865;866;958;957
866;867;959;958
867;868;960;959
868;869;961;960
869;870;962;961
870;871;963;962
871;872;964;963
872;876;968;964
873;880;972;965
873;874;966;965
873;874;881;880
874;881;973;966
874;875;967;966
876;877;969;968
877;882;974;969
877;878;970;969
877;878;883;882
878;883;975;970
879;886;978;971
879;880;972;971
880;881;973;972
882;883;975;974
883;884;976;975
884;887;979;976
885;889;981;977
885;886;978;977
885;886;890;889
886;890;982;978
887;891;983;979
887;888;980;979
887;888;892;891
888;892;984;980
889;894;986;981
889;890;982;981
891;892;984;983
892;895;987;984
893;897;989;985
893;894;986;985
895;896;988;987
896;898;990;988
897;899;991;989
898;900;992;990
899;901;993;991
900;902;994;992
901;904;996;993
902;905;997;994
903;907;999;995
903;904;996;995
903;904;908;907
904;908;1000;996
905;909;1001;997
905;906;998;997
905;906;910;909
906;910;1002;998
907;908;1000;999
908;911;1003;1000
909;912;1004;1001
909;910;1002;1001
911;913;1005;1003
912;914;1006;1004
913;915;1007;1005
914;916;1008;1006
915;917;1009;1007
916;920;1012;1008
917;918;1010;1009
918;921;1013;1010
919;924;1016;1011
919;920;1012;1011
921;925;1017;1013
921;922;1014;1013
921;922;926;925
922;926;1018;1014
923;927;1019;1015
923;924;1016;1015
923;924;928;927
924;928;1020;1016
925;926;1018;1017
926;929;1021;1018
927;934;1026;1019
927;928;1020;1019
929;930;1022;1021
930;935;1027;1022
930;931;1023;1022
930;931;936;935
931;936;1028;1023
932;939;1031;1024
932;933;1025;1024
932;933;940;939
933;940;1032;1025
933;934;1026;1025
935;936;1028;1027
936;937;1029;1028
937;941;1033;1029
938;950;1042;1030
938;939;1031;1030
939;940;1032;1031
941;942;1034;1033
942;943;1035;1034
943;944;1036;1035
944;945;1037;1036
945;951;1043;1037
945;946;1038;1037
945;946;952;951
946;952;1044;1038
946;947;1039;1038
947;948;1040;1039
948;949;1041;1040
949;950;1042;1041
951;952;1044;1043
953;954;960;959
955;967;1056;1045
955;956;1046;1045
956;957;1047;1046
957;958;1048;1047
958;959;1049;1048
959;960;1050;1049
960;961;1051;1050
961;962;1052;1051
962;963;1053;1052
963;964;1054;1053
964;968;1059;1054
965;966;973;972
966;973;1063;1055
966;967;1056;1055
968;969;1060;1059
969;974;1064;1060
969;970;975;974
971;978;1067;1061
971;972;1062;1061
972;973;1063;1062
974;975;1065;1064
975;976;1066;1065
976;979;1070;1066
977;978;982;981
978;982;1072;1067
979;983;1073;1070
979;980;984;983
981;986;1076;1071
981;982;1072;1071
983;984;1074;1073
984;987;1077;1074
985;989;1079;1075
985;986;1076;1075
987;988;1078;1077
988;990;1082;1078
989;991;1083;1079
990;992;1084;1082
991;993;1085;1083
992;994;1086;1084
993;996;1087;1085
994;997;1088;1086
995;996;1000;999
996;1000;1089;1087
997;1001;1090;1088
997;998;1002;1001
1000;1003;1091;1089
1001;1004;1092;1090
1003;1005;1093;1091
1004;1006;1094;1092
1005;1007;1095;1093
1006;1008;1098;1094
1007;1009;1099;1095
1008;1012;1102;1098
1009;1010;1100;1099
1010;1013;1103;1100
