1;3;49;39
1011;1016;1106;1101
1011;1012;1102;1101
1013;1014;1104;1103
1013;1014;1018;1017
1014;1018;1107;1104
1015;1019;1110;1105
1015;1016;1106;1105
1015;1016;1020;1019
1018;1021;1111;1107
1019;1026;1116;1110
1021;1022;1112;1111
1022;1023;1113;1112
1022;1023;1028;1027
1023;1028;1117;1113
1024;1031;1122;1114
1024;1025;1115;1114
1024;1025;1032;1031
1025;1026;1116;1115
1028;1029;1118;1117
1029;1033;1123;1118
1030;1042;1132;1121
1030;1031;1122;1121
1033;1034;1124;1123
1034;1035;1125;1124
1035;1036;1126;1125
1036;1037;1127;1126
1037;1038;1128;1127
1037;1038;1044;1043
1038;1039;1129;1128
1039;1040;1130;1129
1040;1041;1131;1130
1041;1042;1132;1131
1045;1046;1057;1056
1046;1057;1143;1133
1046;1047;1134;1133
1047;1048;1135;1134
1048;1049;1136;1135
1049;1050;1137;1136
1050;1051;1138;1137
1051;1052;1139;1138
1052;1053;1140;1139
1053;1058;1144;1140
1053;1054;1059;1058
1055;1063;1148;1141
1055;1056;1142;1141
1056;1057;1143;1142
1058;1059;1145;1144
1059;1060;1146;1145
1060;1064;1149;1146
1061;1062;1068;1067
1062;1068;1152;1147
1062;1063;1148;1147
1064;1065;1150;1149
1065;1069;1153;1150
1065;1066;1070;1069
1067;1072;1156;1151
1067;1068;1152;1151
1069;1070;1154;1153
1070;1073;1157;1154
1071;1076;1159;1155
1071;1072;1156;1155
1073;1074;1158;1157
1074;1077;1160;1158
1075;1076;1080;1079
1076;1080;1162;1159
1077;1081;1163;1160
1077;1078;1082;1081
1079;1083;1165;1161
1079;1080;1162;1161
1081;1082;1164;1163
1082;1084;1166;1164
1083;1085;1167;1165
1084;1086;1168;1166
1085;1087;1169;1167
1086;1088;1170;1168
1087;1089;1171;1169
1088;1090;1172;1170
1089;1091;1173;1171
1090;1092;1174;1172
1091;1093;1175;1173
1092;1094;1176;1174
1093;1095;1177;1175
1094;1098;1180;1176
1095;1096;1178;1177
1095;1096;1100;1099
1096;1100;1181;1178
1097;1101;1182;1179
1097;1098;1180;1179
1097;1098;1102;1101
1100;1103;1183;1181
1101;1106;1186;1182
1103;1104;1184;1183
1104;1107;1187;1184
1105;1110;1190;1185
1105;1106;1186;1185
1107;1108;1188;1187
1107;1108;1112;1111
1108;1112;1191;1188
1109;1115;1194;1189
1109;1110;1190;1189
1109;1110;1116;1115
1112;1113;1192;1191
1113;1117;1195;1192
1114;1122;1200;1193
1114;1115;1194;1193
1117;1118;1196;1195
1118;1119;1197;1196
1118;1119;1124;1123
1119;1124;1201;1197
1120;1131;1208;1198
1120;1121;1199;1198
1120;1121;1132;1131
1121;1122;1200;1199
1124;1125;1202;1201
1125;1126;1203;1202
1126;1127;1204;1203
1127;1128;1205;1204
1128;1129;1206;1205
1129;1130;1207;1206
1130;1131;1208;1207
1133;1143;1219;1209
1133;1134;1210;1209
1134;1135;1211;1210
1135;1136;1212;1211
1136;1137;1213;1212
1137;1138;1214;1213
1138;1139;1215;1214
1139;1140;1216;1215
1140;1144;1224;1216
1141;1148;1228;1217
1141;1142;1218;1217
1142;1143;1219;1218
1144;1145;1225;1224
1145;1146;1226;1225
1146;1149;1231;1226
1147;1152;1234;1227
1147;1148;1228;1227
1149;1150;1232;1231
1150;1153;1237;1232
1151;1156;1240;1233
1151;1152;1234;1233
1153;1154;1238;1237
1154;1157;1243;1238
1155;1159;1245;1239
1155;1156;1240;1239
1157;1158;1244;1243
1158;1160;1248;1244
1159;1162;1250;1245
1160;1163;1251;1248
1161;1165;1253;1249
1161;1162;1250;1249
1163;1164;1252;1251
1164;1166;1256;1252
1165;1167;1257;1253
1166;1168;1260;1256
1167;1169;1261;1257
1168;1170;1262;1260
1169;1171;1263;1261
1170;1172;1264;1262
1171;1173;1265;1263
1172;1174;1268;1264
1173;1175;1269;1265
1174;1176;1272;1268
1175;1177;1273;1269
1176;1180;1276;1272
1177;1178;1274;1273
1178;1181;1277;1274
1179;1182;1280;1275
1179;1180;1276;1275
1181;1183;1281;1277
1182;1186;1286;1280
1183;1184;1282;1281
1184;1187;1287;1282
1185;1190;1292;1285
1185;1186;1286;1285
1187;1188;1288;1287
1188;1191;1293;1288
1189;1194;1298;1291
1189;1190;1292;1291
1191;1192;1294;1293
1192;1195;1299;1294
1193;1200;1308;1297
1193;1194;1298;1297
1195;1196;1300;1299
1196;1197;1301;1300
1197;1201;1309;1301
1198;1208;1316;1306
1198;1199;1307;1306
1199;1200;1308;1307
1201;1202;1310;1309
1202;1203;1311;1310
1203;1204;1312;1311
1204;1205;1313;1312
1205;1206;1314;1313
1206;1207;1315;1314
1207;1208;1316;1315
1209;1210;1220;1219
1210;1211;1221;1220
1211;1221;1324;1317
1211;1212;1318;1317
1212;1213;1319;1318
1213;1214;1320;1319
1214;1222;1327;1320
1214;1215;1223;1222
1215;1216;1224;1223
1217;1218;1229;1228
1218;1229;1332;1321
1218;1219;1322;1321
1219;1220;1323;1322
1220;1221;1324;1323
1222;1223;1328;1327
1223;1224;1329;1328
1224;1225;1330;1329
1225;1230;1335;1330
1225;1226;1231;1230
1227;1228;1235;1234
1228;1235;1338;1331
1228;1229;1332;1331
1230;1231;1336;1335
1231;1236;1339;1336
1231;1232;1237;1236
1233;1234;1241;1240
1234;1241;1342;1337
1234;1235;1338;1337
1236;1237;1340;1339
1237;1242;1343;1340
1237;1238;1243;1242
1239;1240;1246;1245
1240;1246;1346;1341
1240;1241;1342;1341
1242;1243;1344;1343
1243;1247;1347;1344
1243;1244;1248;1247
1245;1250;1349;1345
1245;1246;1346;1345
1247;1248;1348;1347
1248;1251;1352;1348
1249;1250;1254;1253
1250;1254;1353;1349
1251;1255;1354;1352
1251;1252;1256;1255
1253;1254;1258;1257
1254;1258;1356;1353
1255;1259;1357;1354
1255;1256;1260;1259
1257;1261;1359;1355
1257;1258;1356;1355
1259;1260;1358;1357
1260;1262;1362;1358
1261;1263;1363;1359
1262;1264;1366;1362
1263;1265;1367;1363
1264;1268;1370;1366
1265;1266;1368;1367
1265;1266;1270;1269
1266;1270;1371;1368
1267;1271;1372;1369
1267;1268;1370;1369
1267;1268;1272;1271
1269;1270;1274;1273
1270;1274;1373;1371
1271;1275;1376;1372
1271;1272;1276;1275
1274;1277;1377;1373
1275;1280;1380;1376
1277;1278;1378;1377
1277;1278;1282;1281
1278;1282;1381;1378
1279;1285;1384;1379
1279;1280;1380;1379
1279;1280;1286;1285
1282;1283;1382;1381
1282;1283;1288;1287
1283;1288;1385;1382
1284;1291;1388;1383
1284;1285;1384;1383
1284;1285;1292;1291
1288;1289;1386;1385
1288;1289;1294;1293
1289;1294;1389;1386
1290;1297;1394;1387
1290;1291;1388;1387
1290;1291;1298;1297
1294;1295;1390;1389
1294;1295;1300;1299
1295;1300;1395;1390
1296;1307;1404;1393
1296;1297;1394;1393
1296;1297;1308;1307
1300;1301;1396;1395
1301;1302;1397;1396
1301;1302;1310;1309
1302;1303;1398;1397
1302;1303;1311;1310
1303;1311;1405;1398
1304;1314;1408;1401
1304;1305;1402;1401
1304;1305;1315;1314
1305;1306;1403;1402
1305;1306;1316;1315
1306;1307;1404;1403
1311;1312;1406;1405
1312;1313;1407;1406
1313;1314;1408;1407
1317;1318;1325;1324
1318;1319;1326;1325
1319;1320;1327;1326
1321;1322;1333;1332
1322;1333;1419;1409
1322;1323;1410;1409
1323;1324;1411;1410
1324;1325;1412;1411
1325;1326;1413;1412
1326;1327;1414;1413
1327;1328;1415;1414
1328;1329;1416;1415
1329;1334;1426;1416
1329;1330;1335;1334
1331;1338;1430;1417
1331;1332;1418;1417
1332;1333;1419;1418
1334;1335;1427;1426
1335;1336;1428;1427
1336;1339;1435;1428
1337;1342;1438;1429
1337;1338;1430;1429
1339;1340;1436;1435
1340;1343;1441;1436
1341;1346;1443;1437
1341;1342;1438;1437
1343;1344;1442;1441
1344;1347;1446;1442
1345;1346;1350;1349
1346;1350;1448;1443
1347;1351;1451;1446
1347;1348;1352;1351
1349;1353;1453;1447
1349;1350;1448;1447
1351;1352;1452;1451
1352;1354;1456;1452
1353;1356;1457;1453
1354;1357;1460;1456
1355;1356;1360;1359
1356;1360;1461;1457
1357;1361;1464;1460
1357;1358;1362;1361
1359;1360;1364;1363
1360;1364;1465;1461
1361;1365;1468;1464
1361;1362;1366;1365
1363;1364;1368;1367
1364;1368;1469;1465
1365;1369;1472;1468
1365;1366;1370;1369
1368;1371;1473;1469
1369;1372;1476;1472
1371;1373;1477;1473
1372;1376;1482;1476
1373;1374;1478;1477
1373;1374;1378;1377
1374;1378;1483;1478
1375;1379;1486;1481
1375;1376;1482;1481
1375;1376;1380;1379
1378;1381;1487;1483
1379;1384;1492;1486
1381;1382;1488;1487
1382;1385;1493;1488
1383;1388;1500;1491
1383;1384;1492;1491
1385;1386;1494;1493
1386;1389;1501;1494
1387;1394;1512;1499
1387;1388;1500;1499
1389;1390;1502;1501
1390;1391;1503;1502
1390;1391;1396;1395
1391;1396;1513;1503
1392;1403;1520;1510
1392;1393;1511;1510
1392;1393;1404;1403
1393;1394;1512;1511
1396;1397;1514;1513
1397;1398;1515;1514
1398;1399;1516;1515
1398;1399;1406;1405
1399;1400;1517;1516
1399;1400;1407;1406
1400;1401;1518;1517
1400;1401;1408;1407
1401;1402;1519;1518
1402;1403;1520;1519
1409;1410;1420;1419
1410;1411;1421;1420
1411;1412;1422;1421
1412;1422;1526;1521
1412;1413;1522;1521
1412;1413;1423;1422
1413;1423;1527;1522
1413;1414;1424;1423
1414;1415;1425;1424
1415;1416;1426;1425
1417;1418;1431;1430
1418;1419;1432;1431
1419;1432;1533;1523
1419;1420;1524;1523
1420;1421;1525;1524
1421;1422;1526;1525
1422;1423;1527;1526
1423;1424;1528;1527
1424;1425;1529;1528
1425;1426;1530;1529
1426;1433;1538;1530
1426;1427;1434;1433
1427;1428;1435;1434
1429;1430;1439;1438
1430;1439;1542;1531
1430;1431;1532;1531
1431;1432;1533;1532
1433;1434;1539;1538
1434;1435;1540;1539
1435;1440;1547;1540
1435;1436;1441;1440
1437;1438;1444;1443
1438;1444;1549;1541
1438;1439;1542;1541
1440;1441;1548;1547
1441;1445;1552;1548
1441;1442;1446;1445
1443;1444;1449;1448
1444;1449;1554;1549
1445;1450;1557;1552
1445;1446;1451;1450
1447;1448;1454;1453
1448;1454;1559;1553
1448;1449;1554;1553
1450;1451;1558;1557
1451;1455;1562;1558
1451;1452;1456;1455
1453;1454;1458;1457
1454;1458;1563;1559
1455;1459;1566;1562
1455;1456;1460;1459
1457;1458;1462;1461
1458;1462;1568;1563
1459;1463;1569;1566
1459;1460;1464;1463
1461;1465;1571;1567
1461;1462;1568;1567
1461;1462;1466;1465
1462;1466;1572;1568
1463;1467;1573;1569
1463;1464;1570;1569
1463;1464;1468;1467
1464;1468;1574;1570
1465;1466;1572;1571
1465;1466;1470;1469
1466;1470;1575;1572
1467;1471;1578;1573
1467;1468;1574;1573
1467;1468;1472;1471
1469;1470;1474;1473
1470;1474;1579;1575
1471;1475;1582;1578
1471;1472;1476;1475
1473;1474;1478;1477
1474;1478;1583;1579
1475;1481;1588;1582
1475;1476;1482;1481
1478;1479;1584;1583
1478;1479;1484;1483
1479;1484;1589;1584
1480;1485;1592;1587
1480;1481;1588;1587
1480;1481;1486;1485
1483;1484;1488;1487
1484;1488;1593;1589
1485;1491;1600;1592
1485;1486;1492;1491
1488;1489;1594;1593
1488;1489;1494;1493
1489;1494;1601;1594
1490;1499;1610;1599
1490;1491;1600;1599
1490;1491;1500;1499
1494;1495;1602;1601
1494;1495;1502;1501
1495;1496;1603;1602
1495;1496;1503;1502
1496;1503;1611;1603
1497;1510;1618;1608
1497;1498;1609;1608
1497;1498;1511;1510
1498;1499;1610;1609
1498;1499;1512;1511
1503;1504;1612;1611
1503;1504;1514;1513
1504;1505;1613;1612
1504;1505;1515;1514
1505;1506;1614;1613
1505;1506;1516;1515
1506;1516;1619;1614
1506;1507;1615;1614
1506;1507;1517;1516
1507;1517;1620;1615
1507;1508;1616;1615
1507;1508;1518;1517
1508;1509;1617;1616
1508;1509;1519;1518
1509;1510;1618;1617
1509;1510;1520;1519
1516;1517;1620;1619
1521;1522;1527;1526
1523;1524;1534;1533
1524;1525;1535;1534
1525;1535;1627;1621
1525;1526;1622;1621
1526;1527;1623;1622
1527;1528;1624;1623
1528;1536;1630;1624
1528;1529;1537;1536
1529;1530;1538;1537
1531;1532;1543;1542
1532;1533;1544;1543
1533;1544;1635;1625
1533;1534;1626;1625
1534;1535;1627;1626
1536;1537;1631;1630
1537;1538;1632;1631
1538;1545;1642;1632
1538;1539;1546;1545
1539;1540;1547;1546
1541;1542;1550;1549
1542;1550;1645;1633
1542;1543;1634;1633
1543;1544;1635;1634
1545;1546;1643;1642
1546;1547;1644;1643
1547;1551;1650;1644
1547;1548;1552;1551
1549;1550;1555;1554
1550;1555;1652;1645
1551;1556;1655;1650
1551;1552;1557;1556
1553;1554;1560;1559
1554;1560;1657;1651
1554;1555;1652;1651
1556;1557;1656;1655
1557;1561;1660;1656
1557;1558;1562;1561
1559;1560;1564;1563
1560;1564;1662;1657
1561;1565;1665;1660
1561;1562;1566;1565
1563;1568;1667;1661
1563;1564;1662;1661
1565;1566;1666;1665
1566;1569;1672;1666
1567;1568;1572;1571
1568;1572;1673;1667
1569;1573;1678;1672
1569;1570;1574;1573
1572;1575;1679;1673
1573;1578;1684;1678
1575;1576;1680;1679
1575;1576;1580;1579
1576;1580;1685;1680
1577;1581;1688;1683
1577;1578;1684;1683
1577;1578;1582;1581
1579;1580;1584;1583
1580;1584;1689;1685
1581;1587;1694;1688
1581;1582;1588;1587
1584;1585;1690;1689
1584;1585;1590;1589
1585;1590;1695;1690
1586;1591;1700;1693
1586;1587;1694;1693
1586;1587;1592;1591
1589;1590;1594;1593
1590;1594;1701;1695
1591;1599;1712;1700
1591;1592;1600;1599
1594;1595;1702;1701
1594;1595;1602;1601
1595;1596;1703;1702
1595;1596;1603;1602
1596;1603;1713;1703
1597;1608;1720;1710
1597;1598;1711;1710
1597;1598;1609;1608
1598;1599;1712;1711
1598;1599;1610;1609
1603;1604;1714;1713
1603;1604;1612;1611
1604;1605;1715;1714
1604;1605;1613;1612
1605;1613;1721;1715
1606;1616;1724;1718
1606;1607;1719;1718
1606;1607;1617;1616
1607;1608;1720;1719
1607;1608;1618;1617
1613;1614;1722;1721
1614;1615;1723;1722
1614;1615;1620;1619
1615;1616;1724;1723
1621;1622;1628;1627
1622;1623;1629;1628
1623;1624;1630;1629
1625;1626;1636;1635
1626;1627;1637;1636
1627;1628;1638;1637
1628;1638;1730;1725
1628;1629;1726;1725
1628;1629;1639;1638
1629;1639;1731;1726
1629;1630;1640;1639
1630;1631;1641;1640
1631;1632;1642;1641
1633;1634;1646;1645
1634;1635;1647;1646
1635;1647;1736;1727
1635;1636;1728;1727
1636;1637;1729;1728
1637;1638;1730;1729
1638;1639;1731;1730
1639;1640;1732;1731
1640;1641;1733;1732
1641;1642;1734;1733
1642;1648;1743;1734
1642;1643;1649;1648
1643;1644;1650;1649
1645;1646;1653;1652
1646;1653;1746;1735
1646;1647;1736;1735
1648;1649;1744;1743
1649;1654;1753;1744
1649;1650;1655;1654
1651;1652;1658;1657
1652;1658;1755;1745
1652;1653;1746;1745
1654;1655;1754;1753
1655;1659;1760;1754
1655;1656;1660;1659
1657;1658;1663;1662
1658;1663;1761;1755
1659;1664;1766;1760
1659;1660;1665;1664
1661;1662;1668;1667
1662;1663;1669;1668
1663;1669;1768;1761
1664;1670;1771;1766
1664;1665;1671;1670
1665;1666;1672;1671
1667;1668;1674;1673
1668;1674;1773;1767
1668;1669;1768;1767
1668;1669;1675;1674
1669;1675;1774;1768
1670;1676;1777;1771
1670;1671;1772;1771
1670;1671;1677;1676
1671;1677;1778;1772
1671;1672;1678;1677
1673;1674;1680;1679
1674;1675;1774;1773
1674;1675;1681;1680
1675;1681;1779;1774
1676;1682;1784;1777
1676;1677;1778;1777
1676;1677;1683;1682
1677;1678;1684;1683
1680;1681;1686;1685
1681;1686;1785;1779
1682;1687;1790;1784
1682;1683;1688;1687
1685;1686;1690;1689
1686;1690;1791;1785
1687;1693;1800;1790
1687;1688;1694;1693
1690;1691;1792;1791
1690;1691;1696;1695
1691;1696;1801;1792
1692;1699;1810;1799
1692;1693;1800;1799
1692;1693;1700;1699
1695;1696;1702;1701
1696;1697;1802;1801
1696;1697;1703;1702
1697;1703;1811;1802
1698;1710;1818;1809
1698;1699;1810;1809
1698;1699;1711;1710
1699;1700;1712;1711
1703;1704;1812;1811
1703;1704;1714;1713
1704;1705;1813;1812
1704;1705;1715;1714
1705;1706;1814;1813
1705;1706;1716;1715
1706;1716;1819;1814
1706;1707;1815;1814
1706;1707;1717;1716
1707;1717;1820;1815
1707;1708;1816;1815
1707;1708;1718;1717
1708;1709;1817;1816
1708;1709;1719;1718
1709;1710;1818;1817
1709;1710;1720;1719
1715;1716;1722;1721
1716;1717;1820;1819
1716;1717;1723;1722
1717;1718;1724;1723
1725;1726;1731;1730
1727;1728;1737;1736
1728;1729;1738;1737
1729;1730;1739;1738
1730;1731;1740;1739
1731;1732;1741;1740
1732;1733;1742;1741
1733;1734;1743;1742
1735;1736;1747;1746
1736;1737;1748;1747
1737;1738;1749;1748
1738;1749;1827;1821
1738;1739;1822;1821
1739;1740;1823;1822
1740;1741;1824;1823
1741;1750;1830;1824
1741;1742;1751;1750
1742;1743;1752;1751
1743;1744;1753;1752
1745;1746;1756;1755
1746;1747;1757;1756
1747;1757;1833;1825
1747;1748;1826;1825
1748;1749;1827;1826
1750;1751;1831;1830
1751;1752;1832;1831
1752;1758;1840;1832
1752;1753;1759;1758
1753;1754;1760;1759
1755;1756;1762;1761
1756;1757;1763;1762
1757;1763;1842;1833
1758;1764;1849;1840
1758;1759;1765;1764
1759;1760;1766;1765
1761;1762;1769;1768
1762;1769;1851;1841
1762;1763;1842;1841
1764;1765;1850;1849
1765;1770;1860;1850
1765;1766;1771;1770
1767;1768;1774;1773
1768;1769;1775;1774
1769;1775;1861;1851
1770;1776;1870;1860
1770;1771;1777;1776
1771;1772;1778;1777
1774;1775;1780;1779
1775;1780;1871;1861
1776;1783;1880;1870
1776;1777;1784;1783
1779;1780;1786;1785
1780;1781;1872;1871
1780;1781;1787;1786
1781;1787;1881;1872
1782;1788;1888;1879
1782;1783;1880;1879
1782;1783;1789;1788
1783;1784;1790;1789
1785;1786;1792;1791
1786;1787;1793;1792
1787;1793;1889;1881
1788;1798;1896;1888
1788;1789;1799;1798
1789;1790;1800;1799
1792;1793;1802;1801
1793;1794;1890;1889
1793;1794;1803;1802
1794;1795;1891;1890
1794;1795;1804;1803
1795;1804;1897;1891
1796;1807;1900;1894
1796;1797;1895;1894
1796;1797;1808;1807
1797;1798;1896;1895
1797;1798;1809;1808
1798;1799;1810;1809
1802;1803;1812;1811
1803;1804;1813;1812
1804;1805;1898;1897
1804;1805;1814;1813
1805;1806;1899;1898
1805;1806;1815;1814
1806;1807;1900;1899
1806;1807;1816;1815
1807;1808;1817;1816
1808;1809;1818;1817
1814;1815;1820;1819
1821;1822;1828;1827
1822;1823;1829;1828
1823;1824;1830;1829
1825;1826;1834;1833
1826;1827;1835;1834
1827;1828;1836;1835
1828;1829;1837;1836
1829;1830;1838;1837
1830;1831;1839;1838
1831;1832;1840;1839
1833;1834;1843;1842
1834;1835;1844;1843
1835;1836;1845;1844
1836;1837;1846;1845
1837;1838;1847;1846
1838;1839;1848;1847
1839;1840;1849;1848
1841;1842;1852;1851
1842;1843;1853;1852
1843;1844;1854;1853
1844;1845;1855;1854
1845;1846;1856;1855
1846;1847;1857;1856
1847;1848;1858;1857
1848;1849;1859;1858
1849;1850;1860;1859
1851;1852;1862;1861
1852;1853;1863;1862
1853;1854;1864;1863
1854;1855;1865;1864
1855;1865;1903;1901
1855;1856;1902;1901
1855;1856;1866;1865
1856;1866;1904;1902
1856;1857;1867;1866
1857;1858;1868;1867
1858;1859;1869;1868
1859;1860;1870;1869
1861;1862;1872;1871
1862;1863;1873;1872
1863;1864;1874;1873
1864;1865;1875;1874
1865;1866;1904;1903
1865;1866;1876;1875
1866;1867;1877;1876
1867;1868;1878;1877
1868;1869;1879;1878
1869;1870;1880;1879
1872;1873;1882;1881
1873;1874;1883;1882
1874;1875;1884;1883
1875;1876;1885;1884
1876;1877;1886;1885
1877;1878;1887;1886
1878;1879;1888;1887
1881;1882;1890;1889
1882;1883;1891;1890
1883;1884;1892;1891
1884;1885;1893;1892
1885;1886;1894;1893
1886;1887;1895;1894
1887;1888;1896;1895
1891;1892;1898;1897
1892;1893;1899;1898
1893;1894;1900;1899
1901;1902;1904;1903
